float,denominator,numerator,base2 denominator,base2 numerator
1.0,1,1,0.0,0.0
0.5,1,2,0.0,1.0
0.3333333333333333,6004799503160661,18014398509481984,52.415037499278846,54.0
0.25,1,4,0.0,2.0
0.2,3602879701896397,18014398509481984,51.67807190511264,54.0
0.16666666666666666,6004799503160661,36028797018963968,52.415037499278846,55.0
0.14285714285714285,2573485501354569,18014398509481984,51.192645077942394,54.0
0.125,1,8,0.0,3.0
0.1111111111111111,2001599834386887,18014398509481984,50.830074998557684,54.0
0.1,3602879701896397,36028797018963968,51.67807190511264,55.0
0.09090909090909091,3275345183542179,36028797018963968,51.540568381362704,55.0
0.08333333333333333,6004799503160661,72057594037927936,52.415037499278846,56.0
0.07692307692307693,1385722962267845,18014398509481984,50.29956028185891,54.0
0.07142857142857142,2573485501354569,36028797018963968,51.192645077942394,55.0
0.06666666666666667,4803839602528529,72057594037927936,52.093109404391484,56.0
0.0625,1,16,0.0,4.0
0.058823529411764705,4238682002231055,72057594037927936,51.91253715874966,56.0
0.05555555555555555,2001599834386887,36028797018963968,50.830074998557684,55.0
0.05263157894736842,948126237341157,18014398509481984,49.752072486556415,54.0
0.05,3602879701896397,72057594037927936,51.67807190511264,56.0
0.047619047619047616,857828500451523,18014398509481984,49.60768257722124,54.0
0.045454545454545456,3275345183542179,72057594037927936,51.540568381362704,56.0
0.043478260869565216,1566469435607129,36028797018963968,50.476438043942984,55.0
0.041666666666666664,6004799503160661,144115188075855872,52.415037499278846,57.0
0.04,5764607523034235,144115188075855872,52.35614381022528,57.0
0.038461538461538464,1385722962267845,36028797018963968,50.29956028185891,55.0
0.037037037037037035,667199944795629,18014398509481984,49.24511249783653,54.0
0.03571428571428571,2573485501354569,72057594037927936,51.192645077942394,56.0
0.034482758620689655,2484744621997515,72057594037927936,51.14201900487243,56.0
0.03333333333333333,4803839602528529,144115188075855872,52.093109404391484,57.0
0.03225806451612903,1162219258676257,36028797018963968,50.04580368961312,55.0
0.03125,1,32,0.0,5.0
0.030303030303030304,1091781727847393,36028797018963968,49.95560588064155,55.0
0.029411764705882353,4238682002231055,144115188075855872,51.91253715874966,57.0
0.02857142857142857,8235153604334621,288230376151711744,52.87071698305503,58.0
0.027777777777777776,2001599834386887,72057594037927936,50.830074998557684,56.0
0.02702702702702703,486875635391405,18014398509481984,48.79054663437105,54.0
0.02631578947368421,948126237341157,36028797018963968,49.752072486556415,55.0
0.02564102564102564,3695261232714253,144115188075855872,51.714597781137755,57.0
0.025,3602879701896397,144115188075855872,51.67807190511264,57.0
0.024390243902439025,3515004587215997,144115188075855872,51.642447995381914,57.0
0.023809523809523808,857828500451523,36028797018963968,49.60768257722124,55.0
0.023255813953488372,1675758000882045,72057594037927936,50.573735245297904,56.0
0.022727272727272728,3275345183542179,144115188075855872,51.540568381362704,57.0
0.022222222222222223,6405119470038039,288230376151711744,52.50814690367032,58.0
0.021739130434782608,1566469435607129,72057594037927936,50.476438043942984,56.0
0.02127659574468085,6132561194717271,288230376151711744,52.445411148322364,58.0
0.020833333333333332,6004799503160661,288230376151711744,52.415037499278846,58.0
0.02040816326530612,5882252574524729,288230376151711744,52.38529015588479,58.0
0.02,5764607523034235,288230376151711744,52.35614381022528,58.0
0.0196078431372549,1412894000743685,72057594037927936,50.3275746580285,56.0
0.019230769230769232,1385722962267845,72057594037927936,50.29956028185891,56.0
0.018867924528301886,5438308983994561,288230376151711744,52.2720795454368,58.0
0.018518518518518517,667199944795629,36028797018963968,49.24511249783653,55.0
0.01818181818181818,2620276146833743,144115188075855872,51.21864028647534,57.0
0.017857142857142856,2573485501354569,144115188075855872,51.192645077942394,57.0
0.017543859649122806,316042079113719,18014398509481984,48.16710998583526,54.0
0.017241379310344827,2484744621997515,144115188075855872,51.14201900487243,57.0
0.01694915254237288,4885260612740877,288230376151711744,52.11735695063816,58.0
0.016666666666666666,4803839602528529,288230376151711744,52.093109404391484,58.0
0.01639344262295082,4725088133634619,288230376151711744,52.06926266243711,58.0
0.016129032258064516,1162219258676257,72057594037927936,50.04580368961312,56.0
0.015873015873015872,285942833483841,18014398509481984,48.022720076500086,54.0
0.015625,1,64,0.0,6.0
0.015384615384615385,277144592453569,18014398509481984,47.97763218697155,54.0
0.015151515151515152,1091781727847393,72057594037927936,49.95560588064155,56.0
0.014925373134328358,8603891825424231,576460752303423488,52.933910809542226,59.0
0.014705882352941176,4238682002231055,288230376151711744,51.91253715874966,58.0
0.014492753623188406,8354503656571355,576460752303423488,52.89147554322183,59.0
0.014285714285714285,8235153604334621,576460752303423488,52.87071698305503,59.0
0.014084507042253521,8119165525400331,576460752303423488,52.85025288049532,59.0
0.013888888888888888,2001599834386887,144115188075855872,50.830074998557684,57.0
0.0136986301369863,246772582321671,18014398509481984,47.81017544111998,54.0
0.013513513513513514,486875635391405,36028797018963968,48.79054663437105,55.0
0.013333333333333334,7686143364045647,576460752303423488,52.77118130950412,59.0
0.013157894736842105,948126237341157,72057594037927936,49.752072486556415,56.0
0.012987012987012988,3743251638333919,288230376151711744,51.7332134593051,58.0
0.01282051282051282,3695261232714253,288230376151711744,51.714597781137755,58.0
0.012658227848101266,7296971548144601,576460752303423488,52.696219251822896,59.0
0.0125,3602879701896397,288230376151711744,51.67807190511264,58.0
0.012345679012345678,222399981598543,18014398509481984,47.660149997115376,54.0
0.012195121951219513,3515004587215997,288230376151711744,51.642447995381914,58.0
0.012048192771084338,3472655134357973,288230376151711744,51.62496056865307,58.0
0.011904761904761904,857828500451523,72057594037927936,49.60768257722124,56.0
0.011764705882352941,847736400446211,72057594037927936,49.590609063862296,56.0
0.011627906976744186,1675758000882045,144115188075855872,50.573735245297904,57.0
0.011494252873563218,828248207332505,72057594037927936,49.55705650415127,56.0
0.011363636363636364,3275345183542179,288230376151711744,51.540568381362704,58.0
0.011235955056179775,404817944033303,36028797018963968,48.5242665690336,55.0
0.011111111111111112,6405119470038039,576460752303423488,52.50814690367032,59.0
0.01098901098901099,6334733541795863,576460752303423488,52.492205359801304,59.0
0.010869565217391304,1566469435607129,144115188075855872,50.476438043942984,57.0
0.010752688172043012,3099251356470019,288230376151711744,51.46084118889197,58.0
0.010638297872340425,6132561194717271,576460752303423488,52.445411148322364,59.0
0.010526315789473684,6068007918983405,576460752303423488,52.43014439166905,59.0
0.010416666666666666,6004799503160661,576460752303423488,52.415037499278846,59.0
0.010309278350515464,5942894353643541,576460752303423488,52.40008715781287,59.0
0.01020408163265306,5882252574524729,576460752303423488,52.38529015588479,59.0
0.010101010101010102,5822835881852763,576460752303423488,52.37064337992039,59.0
0.01,5764607523034235,576460752303423488,52.35614381022528,59.0
